2014/2015,FC Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,6.0,1.0,1.0,4.0,4.0,0.0,9.0,1.0,1.0,6.0,6.0,0.0,12.0,1.0,1.0,11.0,11.0,0.0,13.0,1.0,2.0,11.0,11.0,0.0,16.0,1.0,1.0,17.0,17.0,0.0,19.0,1.0,1.0,19.0,19.0,0.0,22.0,1.0,1.0,22.0,22.0,0.0,22.0,1.0,1.0,20.0,23.0,3.0,22.0,0.9166666666666666,4.0,19.0,23.0,4.0,25.0,0.9259259259259259,2.0,20.0,25.0,5.0,28.0,0.9333333333333333,2.0,24.0,30.0,6.0,31.0,0.9393939393939394,2.0,25.0,31.0,6.0,34.0,0.9444444444444444,2.0,29.0,36.0,7.0,35.0,0.8974358974358975,2.0,29.0,36.0,7.0,38.0,0.9047619047619048,2.0,34.0,41.0,7.0,38.0,0.9047619047619048,2.0,33.0,41.0,8.0,41.0,0.9111111111111111,2.0,35.0,44.0,9.0,44.0,0.9166666666666666,2.0,39.0,48.0,9.0,47.0,0.9215686274509803,2.0,45.0,54.0,9.0,50.0,0.9259259259259259,2.0,46.0,57.0,11.0,53.0,0.9814814814814815,2.0,49.0,62.0,13.0,56.0,0.9824561403508771,2.0,54.0,67.0,13.0,56.0,0.9333333333333333,2.0,53.0,67.0,14.0,59.0,0.9672131147540983,2.0,55.0,70.0,15.0,62.0,1.0,1.0,60.0,76.0,16.0,65.0,1.0,1.0,62.0,78.0,16.0,68.0,1.0,1.0,63.0,80.0,17.0,71.0,1.0,1.0,64.0,81.0,17.0,74.0,1.0,1.0,68.0,85.0,17.0,75.0,1.0,1.0,68.0,87.0,19.0,78.0,1.0,1.0,70.0,89.0,19.0,81.0,1.0,1.0,72.0,91.0,19.0,84.0,1.0,1.0,78.0,97.0,19.0,87.0,1.0,1.0,86.0,105.0,19.0,90.0,1.0,1.0,88.0,107.0,19.0,93.0,1.0,1.0,89.0,108.0,19.0,94.0,1.0,1.0,89.0,110.0,21.0
2014/2015,Getafe CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-2.0,1.0,3.0,3.0,0.5,12.0,-1.0,2.0,3.0,3.0,0.3333333333333333,14.0,-3.0,2.0,5.0,3.0,0.25,16.0,-6.0,2.0,8.0,3.0,0.23076923076923078,19.0,-8.0,2.0,10.0,6.0,0.375,14.0,-7.0,3.0,10.0,7.0,0.3684210526315789,14.0,-7.0,4.0,11.0,10.0,0.45454545454545453,10.0,-6.0,6.0,12.0,10.0,0.45454545454545453,11.0,-7.0,6.0,13.0,13.0,0.5416666666666666,9.0,-6.0,8.0,14.0,14.0,0.5185185185185185,9.0,-6.0,8.0,14.0,14.0,0.4666666666666667,11.0,-7.0,9.0,16.0,14.0,0.42424242424242425,13.0,-8.0,10.0,18.0,15.0,0.4166666666666667,12.0,-8.0,11.0,19.0,16.0,0.41025641025641024,13.0,-8.0,11.0,19.0,17.0,0.40476190476190477,13.0,-8.0,12.0,20.0,17.0,0.40476190476190477,14.0,-9.0,13.0,22.0,17.0,0.37777777777777777,15.0,-10.0,14.0,24.0,17.0,0.3541666666666667,16.0,-13.0,14.0,27.0,20.0,0.39215686274509803,14.0,-12.0,16.0,28.0,20.0,0.37037037037037035,15.0,-13.0,16.0,29.0,23.0,0.42592592592592593,15.0,-12.0,18.0,30.0,23.0,0.40350877192982454,17.0,-13.0,18.0,31.0,26.0,0.43333333333333335,14.0,-12.0,20.0,32.0,26.0,0.4262295081967213,14.0,-13.0,22.0,35.0,29.0,0.46774193548387094,13.0,-12.0,24.0,36.0,29.0,0.4461538461538462,13.0,-13.0,24.0,37.0,29.0,0.4264705882352941,13.0,-15.0,24.0,39.0,32.0,0.4507042253521127,13.0,-14.0,26.0,40.0,35.0,0.47297297297297297,13.0,-13.0,27.0,40.0,36.0,0.48,13.0,-13.0,28.0,41.0,36.0,0.46153846153846156,13.0,-17.0,28.0,45.0,36.0,0.4444444444444444,13.0,-18.0,28.0,46.0,36.0,0.42857142857142855,14.0,-24.0,28.0,52.0,36.0,0.41379310344827586,14.0,-25.0,29.0,54.0,36.0,0.4,15.0,-27.0,29.0,56.0,37.0,0.3978494623655914,14.0,-27.0,30.0,57.0,37.0,0.39361702127659576,15.0,-31.0,33.0,64.0
2014/2015,Granada CF,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,1.0,2.0,1.0,4.0,0.6666666666666666,6.0,1.0,3.0,2.0,5.0,0.5555555555555556,6.0,1.0,3.0,2.0,8.0,0.6666666666666666,5.0,2.0,4.0,2.0,8.0,0.6153846153846154,8.0,1.0,4.0,3.0,8.0,0.5,10.0,-5.0,4.0,9.0,8.0,0.42105263157894735,13.0,-6.0,5.0,11.0,8.0,0.36363636363636365,14.0,-7.0,5.0,12.0,9.0,0.4090909090909091,14.0,-7.0,6.0,13.0,9.0,0.375,15.0,-11.0,6.0,17.0,10.0,0.37037037037037035,14.0,-11.0,6.0,17.0,11.0,0.36666666666666664,15.0,-11.0,6.0,17.0,11.0,0.3333333333333333,16.0,-15.0,7.0,22.0,12.0,0.3333333333333333,16.0,-15.0,8.0,23.0,12.0,0.3076923076923077,17.0,-16.0,9.0,25.0,13.0,0.30952380952380953,18.0,-16.0,10.0,26.0,13.0,0.30952380952380953,19.0,-18.0,10.0,28.0,14.0,0.3111111111111111,20.0,-18.0,11.0,29.0,14.0,0.2916666666666667,20.0,-20.0,11.0,31.0,15.0,0.29411764705882354,20.0,-20.0,13.0,33.0,18.0,0.3333333333333333,18.0,-19.0,14.0,33.0,18.0,0.3333333333333333,20.0,-21.0,14.0,35.0,19.0,0.3333333333333333,19.0,-21.0,14.0,35.0,19.0,0.31666666666666665,19.0,-22.0,15.0,37.0,19.0,0.3114754098360656,19.0,-24.0,16.0,40.0,22.0,0.3548387096774194,19.0,-23.0,17.0,40.0,22.0,0.3384615384615385,19.0,-25.0,18.0,43.0,23.0,0.3382352941176471,19.0,-25.0,18.0,43.0,23.0,0.323943661971831,19.0,-33.0,19.0,52.0,24.0,0.32432432432432434,19.0,-33.0,20.0,53.0,24.0,0.32,19.0,-36.0,20.0,56.0,25.0,0.32051282051282054,19.0,-36.0,21.0,57.0,25.0,0.30864197530864196,19.0,-40.0,21.0,61.0,25.0,0.2976190476190476,19.0,-41.0,22.0,63.0,28.0,0.3218390804597701,19.0,-40.0,24.0,64.0,31.0,0.34444444444444444,18.0,-38.0,26.0,64.0,34.0,0.3655913978494624,17.0,-35.0,29.0,64.0,35.0,0.3723404255319149,17.0,-35.0,29.0,64.0
2014/2015,Levante UD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-2.0,0.0,2.0,0.0,0.0,20.0,-5.0,0.0,5.0,1.0,0.1111111111111111,20.0,-5.0,0.0,5.0,1.0,0.08333333333333333,20.0,-10.0,0.0,10.0,4.0,0.3076923076923077,16.0,-9.0,1.0,10.0,4.0,0.25,18.0,-11.0,1.0,12.0,5.0,0.2631578947368421,17.0,-11.0,4.0,15.0,5.0,0.22727272727272727,19.0,-16.0,4.0,20.0,5.0,0.22727272727272727,20.0,-19.0,4.0,23.0,8.0,0.3333333333333333,17.0,-18.0,6.0,24.0,9.0,0.3333333333333333,18.0,-18.0,7.0,25.0,12.0,0.4,13.0,-17.0,9.0,26.0,12.0,0.36363636363636365,15.0,-18.0,10.0,28.0,13.0,0.3611111111111111,15.0,-18.0,11.0,29.0,14.0,0.358974358974359,15.0,-18.0,11.0,29.0,15.0,0.35714285714285715,15.0,-18.0,12.0,30.0,15.0,0.35714285714285715,17.0,-20.0,13.0,33.0,16.0,0.35555555555555557,18.0,-20.0,13.0,33.0,16.0,0.3333333333333333,19.0,-21.0,13.0,34.0,16.0,0.3137254901960784,19.0,-22.0,13.0,35.0,16.0,0.2962962962962963,20.0,-24.0,13.0,37.0,19.0,0.35185185185185186,18.0,-21.0,17.0,38.0,19.0,0.3333333333333333,18.0,-26.0,17.0,43.0,22.0,0.36666666666666664,18.0,-25.0,19.0,44.0,22.0,0.36065573770491804,18.0,-27.0,21.0,48.0,25.0,0.4032258064516129,16.0,-26.0,23.0,49.0,25.0,0.38461538461538464,17.0,-28.0,23.0,51.0,25.0,0.36764705882352944,18.0,-29.0,23.0,52.0,28.0,0.39436619718309857,15.0,-26.0,27.0,53.0,28.0,0.3783783783783784,16.0,-27.0,28.0,55.0,28.0,0.37333333333333335,17.0,-30.0,28.0,58.0,29.0,0.3717948717948718,16.0,-30.0,30.0,60.0,32.0,0.3950617283950617,15.0,-29.0,31.0,60.0,35.0,0.4166666666666667,15.0,-28.0,32.0,60.0,35.0,0.40229885057471265,15.0,-31.0,32.0,63.0,36.0,0.4,14.0,-31.0,34.0,65.0,36.0,0.3870967741935484,15.0,-33.0,34.0,67.0,37.0,0.39361702127659576,14.0,-33.0,34.0,67.0
2014/2015,Málaga CF,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,1.0,0.0,3.0,0.5,11.0,-2.0,1.0,3.0,4.0,0.4444444444444444,10.0,-2.0,1.0,3.0,5.0,0.4166666666666667,11.0,-2.0,3.0,5.0,6.0,0.46153846153846156,10.0,-2.0,3.0,5.0,6.0,0.375,13.0,-3.0,3.0,6.0,9.0,0.47368421052631576,10.0,-2.0,5.0,7.0,12.0,0.5454545454545454,8.0,-1.0,7.0,8.0,15.0,0.6818181818181818,7.0,3.0,11.0,8.0,18.0,0.75,7.0,4.0,12.0,8.0,21.0,0.7777777777777778,6.0,5.0,14.0,9.0,21.0,0.7,6.0,3.0,15.0,12.0,21.0,0.6363636363636364,7.0,2.0,16.0,14.0,24.0,0.6666666666666666,7.0,3.0,17.0,14.0,27.0,0.6923076923076923,7.0,4.0,18.0,14.0,30.0,0.7142857142857143,7.0,5.0,20.0,15.0,30.0,0.7142857142857143,7.0,4.0,21.0,17.0,31.0,0.6888888888888889,7.0,4.0,22.0,18.0,31.0,0.6458333333333334,7.0,2.0,22.0,20.0,32.0,0.6274509803921569,7.0,2.0,23.0,21.0,35.0,0.6481481481481481,7.0,3.0,24.0,21.0,35.0,0.6481481481481481,7.0,0.0,25.0,25.0,35.0,0.6140350877192983,7.0,-2.0,25.0,27.0,38.0,0.6333333333333333,7.0,-1.0,26.0,27.0,41.0,0.6721311475409836,7.0,0.0,29.0,29.0,41.0,0.6612903225806451,7.0,-1.0,29.0,30.0,44.0,0.676923076923077,7.0,1.0,31.0,30.0,44.0,0.6470588235294118,7.0,0.0,31.0,31.0,45.0,0.6338028169014085,7.0,0.0,32.0,32.0,45.0,0.6081081081081081,7.0,-1.0,32.0,33.0,46.0,0.6133333333333333,7.0,-1.0,34.0,35.0,46.0,0.5897435897435898,7.0,-3.0,35.0,38.0,47.0,0.5802469135802469,7.0,-3.0,36.0,39.0,47.0,0.5595238095238095,7.0,-4.0,36.0,40.0,47.0,0.5402298850574713,8.0,-5.0,37.0,42.0,50.0,0.5555555555555556,7.0,-4.0,39.0,43.0,50.0,0.5376344086021505,8.0,-5.0,40.0,45.0,50.0,0.5319148936170213,9.0,-6.0,42.0,48.0
2014/2015,Rayo Vallecano,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,13.0,0.0,0.0,0.0,2.0,0.3333333333333333,14.0,0.0,2.0,2.0,2.0,0.2222222222222222,18.0,-1.0,4.0,5.0,2.0,0.16666666666666666,19.0,-3.0,6.0,9.0,5.0,0.38461538461538464,13.0,-2.0,8.0,10.0,8.0,0.5,9.0,0.0,10.0,10.0,8.0,0.42105263157894735,12.0,-2.0,10.0,12.0,11.0,0.5,9.0,-1.0,11.0,12.0,11.0,0.5,9.0,-5.0,11.0,16.0,11.0,0.4583333333333333,12.0,-6.0,13.0,19.0,11.0,0.4074074074074074,13.0,-10.0,14.0,24.0,14.0,0.4666666666666667,10.0,-9.0,15.0,24.0,17.0,0.5151515151515151,10.0,-8.0,16.0,24.0,17.0,0.4722222222222222,11.0,-9.0,16.0,25.0,17.0,0.4358974358974359,12.0,-12.0,16.0,28.0,17.0,0.40476190476190477,12.0,-14.0,17.0,31.0,20.0,0.47619047619047616,11.0,-13.0,19.0,32.0,20.0,0.4444444444444444,11.0,-14.0,19.0,33.0,23.0,0.4791666666666667,10.0,-13.0,20.0,33.0,23.0,0.45098039215686275,10.0,-15.0,21.0,36.0,23.0,0.42592592592592593,12.0,-16.0,22.0,38.0,23.0,0.42592592592592593,14.0,-18.0,22.0,40.0,26.0,0.45614035087719296,11.0,-16.0,24.0,40.0,26.0,0.43333333333333335,13.0,-17.0,24.0,41.0,29.0,0.47540983606557374,11.0,-15.0,28.0,43.0,29.0,0.46774193548387094,12.0,-20.0,29.0,49.0,32.0,0.49230769230769234,12.0,-18.0,32.0,50.0,35.0,0.5147058823529411,11.0,-17.0,33.0,50.0,38.0,0.5352112676056338,9.0,-16.0,35.0,51.0,38.0,0.5135135135135135,10.0,-18.0,35.0,53.0,38.0,0.5066666666666667,12.0,-23.0,36.0,59.0,41.0,0.5256410256410257,11.0,-21.0,38.0,59.0,41.0,0.5061728395061729,11.0,-23.0,38.0,61.0,42.0,0.5,11.0,-23.0,39.0,62.0,43.0,0.4942528735632184,12.0,-23.0,40.0,63.0,46.0,0.5111111111111111,11.0,-21.0,42.0,63.0,49.0,0.5268817204301075,10.0,-20.0,44.0,64.0,49.0,0.5212765957446809,11.0,-22.0,46.0,68.0
2014/2015,Real Madrid CF,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,2.0,0.0,3.0,0.5,10.0,0.0,4.0,4.0,3.0,0.3333333333333333,13.0,-1.0,5.0,6.0,6.0,0.5,7.0,5.0,13.0,8.0,9.0,0.6923076923076923,5.0,9.0,18.0,9.0,12.0,0.75,5.0,11.0,20.0,9.0,15.0,0.7894736842105263,4.0,16.0,25.0,9.0,18.0,0.8181818181818182,3.0,21.0,30.0,9.0,21.0,0.9545454545454546,3.0,23.0,33.0,10.0,24.0,1.0,1.0,27.0,37.0,10.0,27.0,1.0,1.0,31.0,42.0,11.0,30.0,1.0,1.0,35.0,46.0,11.0,33.0,1.0,1.0,36.0,48.0,12.0,36.0,1.0,1.0,39.0,51.0,12.0,39.0,1.0,1.0,42.0,55.0,13.0,42.0,1.0,1.0,43.0,57.0,14.0,42.0,1.0,1.0,42.0,58.0,16.0,45.0,1.0,1.0,45.0,61.0,16.0,48.0,1.0,1.0,48.0,64.0,16.0,51.0,1.0,1.0,49.0,66.0,17.0,54.0,1.0,1.0,52.0,70.0,18.0,54.0,1.0,1.0,48.0,70.0,22.0,57.0,1.0,1.0,50.0,72.0,22.0,60.0,1.0,1.0,52.0,74.0,22.0,61.0,1.0,1.0,52.0,75.0,23.0,61.0,0.9838709677419355,2.0,51.0,75.0,24.0,64.0,0.9846153846153847,2.0,53.0,77.0,24.0,64.0,0.9411764705882353,2.0,52.0,78.0,26.0,67.0,0.9436619718309859,2.0,60.0,87.0,27.0,70.0,0.9459459459459459,2.0,62.0,89.0,27.0,73.0,0.9733333333333334,2.0,65.0,92.0,27.0,76.0,0.9743589743589743,2.0,67.0,95.0,28.0,79.0,0.9753086419753086,2.0,69.0,99.0,30.0,82.0,0.9761904761904762,2.0,72.0,102.0,30.0,85.0,0.9770114942528736,2.0,73.0,105.0,32.0,86.0,0.9555555555555556,2.0,73.0,107.0,34.0,89.0,0.956989247311828,2.0,76.0,111.0,35.0,92.0,0.9787234042553191,2.0,80.0,118.0,38.0
2014/2015,Real Sociedad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0,0.0,1.0,3.0,0.5,8.0,1.0,4.0,3.0,4.0,0.4444444444444444,7.0,1.0,6.0,5.0,4.0,0.3333333333333333,12.0,0.0,7.0,7.0,4.0,0.3076923076923077,14.0,-1.0,7.0,8.0,5.0,0.3125,15.0,-1.0,8.0,9.0,5.0,0.2631578947368421,15.0,-3.0,8.0,11.0,5.0,0.22727272727272727,16.0,-4.0,9.0,13.0,6.0,0.2727272727272727,17.0,-4.0,10.0,14.0,6.0,0.25,19.0,-5.0,10.0,15.0,9.0,0.3333333333333333,15.0,-4.0,12.0,16.0,10.0,0.3333333333333333,16.0,-4.0,12.0,16.0,13.0,0.3939393939393939,14.0,-1.0,15.0,16.0,13.0,0.3611111111111111,14.0,-5.0,15.0,20.0,14.0,0.358974358974359,14.0,-5.0,16.0,21.0,15.0,0.35714285714285715,14.0,-5.0,17.0,22.0,18.0,0.42857142857142855,13.0,-4.0,18.0,22.0,19.0,0.4222222222222222,12.0,-4.0,19.0,23.0,19.0,0.3958333333333333,12.0,-5.0,19.0,24.0,22.0,0.43137254901960786,11.0,-4.0,20.0,24.0,22.0,0.4074074074074074,13.0,-7.0,21.0,28.0,23.0,0.42592592592592593,12.0,-7.0,22.0,29.0,24.0,0.42105263157894735,12.0,-7.0,24.0,31.0,27.0,0.45,10.0,-6.0,28.0,34.0,27.0,0.4426229508196721,12.0,-8.0,28.0,36.0,30.0,0.4838709677419355,11.0,-7.0,29.0,36.0,33.0,0.5076923076923077,10.0,-6.0,30.0,36.0,36.0,0.5294117647058824,9.0,-4.0,33.0,37.0,37.0,0.5211267605633803,10.0,-4.0,34.0,38.0,37.0,0.5,11.0,-6.0,34.0,40.0,38.0,0.5066666666666667,11.0,-6.0,36.0,42.0,38.0,0.48717948717948717,12.0,-7.0,36.0,43.0,39.0,0.48148148148148145,12.0,-7.0,36.0,43.0,40.0,0.47619047619047616,12.0,-7.0,37.0,44.0,43.0,0.4942528735632184,11.0,-4.0,40.0,44.0,43.0,0.4777777777777778,12.0,-6.0,40.0,46.0,43.0,0.46236559139784944,12.0,-9.0,40.0,49.0,46.0,0.48936170212765956,12.0,-7.0,44.0,51.0
2014/2015,SD Eibar,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,1.0,0.0,3.0,0.5,13.0,0.0,2.0,2.0,3.0,0.3333333333333333,15.0,-1.0,2.0,3.0,6.0,0.5,9.0,1.0,4.0,3.0,7.0,0.5384615384615384,9.0,1.0,5.0,4.0,8.0,0.5,11.0,1.0,5.0,4.0,9.0,0.47368421052631576,11.0,1.0,8.0,7.0,9.0,0.4090909090909091,13.0,-2.0,8.0,10.0,10.0,0.45454545454545453,12.0,-2.0,9.0,11.0,13.0,0.5416666666666666,10.0,-1.0,12.0,13.0,13.0,0.48148148148148145,10.0,-2.0,13.0,15.0,13.0,0.43333333333333335,12.0,-6.0,13.0,19.0,16.0,0.48484848484848486,11.0,-5.0,14.0,19.0,19.0,0.5277777777777778,9.0,-2.0,19.0,21.0,20.0,0.5128205128205128,9.0,-2.0,19.0,21.0,20.0,0.47619047619047616,10.0,-3.0,19.0,22.0,23.0,0.5476190476190477,8.0,-2.0,21.0,23.0,26.0,0.5777777777777777,8.0,-1.0,23.0,24.0,27.0,0.5625,8.0,-1.0,24.0,25.0,27.0,0.5294117647058824,8.0,-2.0,24.0,26.0,27.0,0.5,8.0,-4.0,25.0,29.0,27.0,0.5,8.0,-6.0,25.0,31.0,27.0,0.47368421052631576,10.0,-7.0,25.0,32.0,27.0,0.45,12.0,-8.0,25.0,33.0,27.0,0.4426229508196721,13.0,-9.0,25.0,34.0,27.0,0.43548387096774194,15.0,-10.0,26.0,36.0,27.0,0.4153846153846154,15.0,-12.0,26.0,38.0,28.0,0.4117647058823529,14.0,-12.0,26.0,38.0,28.0,0.39436619718309857,16.0,-13.0,27.0,40.0,31.0,0.4189189189189189,14.0,-12.0,28.0,40.0,31.0,0.41333333333333333,15.0,-15.0,28.0,43.0,31.0,0.3974358974358974,15.0,-16.0,28.0,44.0,31.0,0.38271604938271603,17.0,-18.0,28.0,46.0,31.0,0.36904761904761907,17.0,-20.0,29.0,49.0,31.0,0.3563218390804598,17.0,-22.0,30.0,52.0,31.0,0.34444444444444444,19.0,-24.0,30.0,54.0,32.0,0.34408602150537637,19.0,-24.0,31.0,55.0,35.0,0.3723404255319149,18.0,-21.0,34.0,55.0
2014/2015,Sevilla FC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,9.0,0.0,1.0,1.0,4.0,0.6666666666666666,4.0,1.0,3.0,2.0,7.0,0.7777777777777778,3.0,3.0,5.0,2.0,10.0,0.8333333333333334,3.0,5.0,8.0,3.0,13.0,1.0,3.0,6.0,9.0,3.0,13.0,0.8125,4.0,2.0,9.0,7.0,16.0,0.8421052631578947,3.0,5.0,13.0,8.0,19.0,0.8636363636363636,2.0,7.0,15.0,8.0,22.0,1.0,2.0,8.0,17.0,9.0,22.0,0.9166666666666666,5.0,7.0,17.0,10.0,23.0,0.8518518518518519,5.0,7.0,18.0,11.0,23.0,0.7666666666666667,5.0,3.0,19.0,16.0,26.0,0.7878787878787878,4.0,7.0,24.0,17.0,29.0,0.8055555555555556,4.0,8.0,25.0,17.0,30.0,0.7692307692307693,4.0,8.0,25.0,17.0,30.0,0.7142857142857143,6.0,7.0,26.0,19.0,33.0,0.7857142857142857,5.0,8.0,27.0,19.0,36.0,0.8,4.0,10.0,29.0,19.0,39.0,0.8125,4.0,12.0,31.0,19.0,39.0,0.7647058823529411,5.0,10.0,32.0,22.0,42.0,0.7777777777777778,4.0,11.0,35.0,24.0,42.0,0.7777777777777778,5.0,10.0,36.0,26.0,45.0,0.7894736842105263,5.0,13.0,39.0,26.0,45.0,0.75,5.0,12.0,42.0,30.0,46.0,0.7540983606557377,5.0,12.0,42.0,30.0,49.0,0.7903225806451613,5.0,13.0,46.0,33.0,52.0,0.8,5.0,16.0,49.0,33.0,55.0,0.8088235294117647,5.0,18.0,51.0,33.0,58.0,0.8169014084507042,5.0,20.0,53.0,33.0,61.0,0.8243243243243243,5.0,21.0,55.0,34.0,62.0,0.8266666666666667,5.0,21.0,57.0,36.0,63.0,0.8076923076923077,5.0,21.0,58.0,37.0,66.0,0.8148148148148148,5.0,23.0,60.0,37.0,69.0,0.8214285714285714,5.0,25.0,63.0,38.0,69.0,0.7931034482758621,5.0,24.0,65.0,41.0,70.0,0.7777777777777778,5.0,24.0,66.0,42.0,73.0,0.7849462365591398,5.0,25.0,68.0,43.0,76.0,0.8085106382978723,5.0,26.0,71.0,45.0
2014/2015,UD Almería,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,10.0,0.0,1.0,1.0,1.0,0.16666666666666666,16.0,-1.0,1.0,2.0,2.0,0.2222222222222222,16.0,-1.0,2.0,3.0,5.0,0.4166666666666667,10.0,0.0,4.0,4.0,5.0,0.38461538461538464,12.0,-1.0,4.0,5.0,8.0,0.5,8.0,0.0,5.0,5.0,9.0,0.47368421052631576,9.0,0.0,7.0,7.0,9.0,0.4090909090909091,12.0,-2.0,7.0,9.0,9.0,0.4090909090909091,13.0,-3.0,7.0,10.0,9.0,0.375,14.0,-4.0,8.0,12.0,9.0,0.3333333333333333,16.0,-5.0,9.0,14.0,10.0,0.3333333333333333,17.0,-5.0,9.0,14.0,10.0,0.30303030303030304,17.0,-6.0,9.0,15.0,10.0,0.2777777777777778,17.0,-9.0,11.0,20.0,10.0,0.2564102564102564,19.0,-12.0,12.0,24.0,13.0,0.30952380952380953,16.0,-11.0,13.0,24.0,16.0,0.38095238095238093,15.0,-10.0,15.0,25.0,16.0,0.35555555555555557,17.0,-12.0,15.0,27.0,16.0,0.3333333333333333,18.0,-13.0,17.0,30.0,16.0,0.3137254901960784,18.0,-16.0,17.0,33.0,19.0,0.35185185185185186,16.0,-15.0,18.0,33.0,22.0,0.4074074074074074,16.0,-14.0,20.0,34.0,23.0,0.40350877192982454,15.0,-14.0,22.0,36.0,23.0,0.38333333333333336,16.0,-17.0,22.0,39.0,24.0,0.39344262295081966,16.0,-17.0,22.0,39.0,24.0,0.3870967741935484,18.0,-18.0,22.0,40.0,25.0,0.38461538461538464,16.0,-18.0,22.0,40.0,25.0,0.36764705882352944,17.0,-19.0,23.0,42.0,25.0,0.352112676056338,18.0,-22.0,24.0,46.0,25.0,0.33783783783783783,18.0,-26.0,24.0,50.0,28.0,0.37333333333333335,16.0,-23.0,27.0,50.0,28.0,0.358974358974359,17.0,-25.0,27.0,52.0,31.0,0.38271604938271603,16.0,-23.0,29.0,52.0,31.0,0.36904761904761907,16.0,-26.0,29.0,55.0,32.0,0.367816091954023,16.0,-26.0,31.0,57.0,32.0,0.35555555555555557,16.0,-27.0,32.0,59.0,32.0,0.34408602150537637,18.0,-28.0,33.0,61.0,32.0,0.3404255319148936,19.0,-29.0,35.0,64.0
2014/2015,Valencia CF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,11.0,0.0,1.0,1.0,4.0,0.6666666666666666,2.0,3.0,4.0,1.0,7.0,0.7777777777777778,2.0,5.0,7.0,2.0,10.0,0.8333333333333334,2.0,8.0,10.0,2.0,13.0,1.0,1.0,11.0,13.0,2.0,14.0,0.875,2.0,11.0,14.0,3.0,17.0,0.8947368421052632,2.0,13.0,17.0,4.0,17.0,0.7727272727272727,4.0,10.0,17.0,7.0,20.0,0.9090909090909091,4.0,12.0,20.0,8.0,23.0,0.9583333333333334,2.0,14.0,23.0,9.0,24.0,0.8888888888888888,3.0,14.0,23.0,9.0,24.0,0.8,4.0,13.0,24.0,11.0,24.0,0.7272727272727273,5.0,12.0,24.0,12.0,25.0,0.6944444444444444,5.0,12.0,25.0,13.0,28.0,0.717948717948718,5.0,15.0,28.0,13.0,31.0,0.7380952380952381,4.0,16.0,29.0,13.0,34.0,0.8095238095238095,4.0,17.0,31.0,14.0,35.0,0.7777777777777778,5.0,17.0,32.0,15.0,38.0,0.7916666666666666,5.0,18.0,35.0,17.0,41.0,0.803921568627451,4.0,20.0,38.0,18.0,41.0,0.7592592592592593,5.0,19.0,38.0,19.0,44.0,0.8148148148148148,4.0,20.0,40.0,20.0,47.0,0.8245614035087719,4.0,21.0,41.0,20.0,50.0,0.8333333333333334,4.0,22.0,43.0,21.0,53.0,0.8688524590163934,4.0,24.0,45.0,21.0,54.0,0.8709677419354839,4.0,24.0,46.0,22.0,57.0,0.8769230769230769,3.0,26.0,48.0,22.0,60.0,0.8823529411764706,3.0,30.0,52.0,22.0,61.0,0.8591549295774648,4.0,30.0,52.0,22.0,62.0,0.8378378378378378,4.0,30.0,53.0,23.0,65.0,0.8666666666666667,4.0,33.0,56.0,23.0,65.0,0.8333333333333334,4.0,31.0,56.0,25.0,68.0,0.8395061728395061,4.0,35.0,60.0,25.0,69.0,0.8214285714285714,4.0,35.0,61.0,26.0,72.0,0.8275862068965517,4.0,37.0,64.0,27.0,73.0,0.8111111111111111,4.0,37.0,66.0,29.0,74.0,0.7956989247311828,4.0,37.0,67.0,30.0,77.0,0.8191489361702128,4.0,38.0,70.0,32.0
